PartnerID,partnerGuid,accountid,accountGuid,username,domains,itemname,plan,itemType,PartNumber,itemCount
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588078,ff1ddbf5-4faa-4cc1-af18-c6c979894e35,hwallick6290-25,hwallick6290-25.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588079,b927efb5-4c76-4d49-9aa2-e84d7b12e272,hw-andrew348-80,hw-andrew348-80.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588079,b927efb5-4c76-4d49-9aa2-e84d7b12e272,hw-andrew348-80,hw-andrew348-80.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588081,8a252532-1954-4a55-ac25-4354ac2489ad,hw-august300-55,hw-august300-55.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588081,8a252532-1954-4a55-ac25-4354ac2489ad,hw-august300-55,hw-august300-55.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588082,bbe6d04b-22bf-4912-82ee-471e595b75f0,hw-bonder084-28,hw-bonder084-28.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588082,bbe6d04b-22bf-4912-82ee-471e595b75f0,hw-bonder084-28,hw-bonder084-28.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588083,0e3b99ae-6556-4748-8dfe-695815b2397d,hw-brouce965-54,hw-brouce965-54.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588083,0e3b99ae-6556-4748-8dfe-695815b2397d,hw-brouce965-54,hw-brouce965-54.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588084,a986ea9d-1b56-43cb-966e-e6cf120ec638,hw-chappe364-28,hw-chappe364-28.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588084,a986ea9d-1b56-43cb-966e-e6cf120ec638,hw-chappe364-28,hw-chappe364-28.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588085,02982805-9346-4275-83f2-d65f438890ac,hw-cordov766-40,hw-cordov766-40.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588085,02982805-9346-4275-83f2-d65f438890ac,hw-cordov766-40,hw-cordov766-40.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588086,982c7bfb-46d4-4a90-a622-eac4162ac4ea,hw-daggub561-87,hw-daggub561-87.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588086,982c7bfb-46d4-4a90-a622-eac4162ac4ea,hw-daggub561-87,hw-daggub561-87.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588087,1514ba3e-5526-4045-87b2-b7f2d52b59ab,hw-denne9845-52,hw-denne9845-52.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588087,1514ba3e-5526-4045-87b2-b7f2d52b59ab,hw-denne9845-52,hw-denne9845-52.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588088,b6d7efcc-749f-4d82-9fd3-5a0144aa7142,hw-dunbar776-74,hw-dunbar776-74.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588088,b6d7efcc-749f-4d82-9fd3-5a0144aa7142,hw-dunbar776-74,hw-dunbar776-74.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588089,d68c0412-9dd9-4545-a1c2-35cd0f47a7bf,hw-dupar6571-58,hw-dupar6571-58.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588089,d68c0412-9dd9-4545-a1c2-35cd0f47a7bf,hw-dupar6571-58,hw-dupar6571-58.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588090,97153d68-17ea-4855-86de-029e459a9cc0,hw-evans2489-07,hw-evans2489-07.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588090,97153d68-17ea-4855-86de-029e459a9cc0,hw-evans2489-07,hw-evans2489-07.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588091,2144f132-c0d4-42c4-aec2-4b887169aa93,hw-felder847-15,hw-felder847-15.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588091,2144f132-c0d4-42c4-aec2-4b887169aa93,hw-felder847-15,hw-felder847-15.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588093,c38fc0eb-fc3e-47f1-b285-a39394a1f001,hw-flanne193-69,hw-flanne193-69.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588093,c38fc0eb-fc3e-47f1-b285-a39394a1f001,hw-flanne193-69,hw-flanne193-69.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588094,c496fd3e-fdc3-4dc5-837b-76f334b34410,hw-garnie772-32,hw-garnie772-32.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588094,c496fd3e-fdc3-4dc5-837b-76f334b34410,hw-garnie772-32,hw-garnie772-32.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588095,6b62d441-7fdc-4558-947c-20650b28a38f,hw-garry6344-46,hw-garry6344-46.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588095,6b62d441-7fdc-4558-947c-20650b28a38f,hw-garry6344-46,hw-garry6344-46.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588096,1f8e1a90-eab4-44c3-9d86-fb5d7de4a7f7,hw-genesi828-64,hw-genesi828-64.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588096,1f8e1a90-eab4-44c3-9d86-fb5d7de4a7f7,hw-genesi828-64,hw-genesi828-64.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588097,85361063-cf46-4fe6-8dc4-7669c122b0be,hw-glenn3709-63,hw-glenn3709-63.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588097,85361063-cf46-4fe6-8dc4-7669c122b0be,hw-glenn3709-63,hw-glenn3709-63.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588098,e9bb04ad-121d-4aed-8bb7-d7f85b1ba827,hw-goeken529-71,hw-goeken529-71.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588098,e9bb04ad-121d-4aed-8bb7-d7f85b1ba827,hw-goeken529-71,hw-goeken529-71.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588099,e761a90a-21e5-4671-99b6-a20bb44538f4,hw-goldko438-47,hw-goldko438-47.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588099,e761a90a-21e5-4671-99b6-a20bb44538f4,hw-goldko438-47,hw-goldko438-47.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588100,ec751ce6-7a8f-4f30-a158-7f71749f33b1,hw-graf1077-149,hw-graf1077-149.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588100,ec751ce6-7a8f-4f30-a158-7f71749f33b1,hw-graf1077-149,hw-graf1077-149.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588101,5cfdd6ac-c52b-4e2a-be69-6cc5b38bc65b,hw-hoyt6834-561,hw-hoyt6834-561.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588101,5cfdd6ac-c52b-4e2a-be69-6cc5b38bc65b,hw-hoyt6834-561,hw-hoyt6834-561.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588102,f653320c-7745-4294-b013-35061c18d38a,hw-rosenb130-25,hw-rosenb130-25.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588102,f653320c-7745-4294-b013-35061c18d38a,hw-rosenb130-25,hw-rosenb130-25.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588103,6e19f508-45de-4970-825d-03e661d1dda5,hw-ideue3310-56,hw-ideue3310-56.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588103,6e19f508-45de-4970-825d-03e661d1dda5,hw-ideue3310-56,hw-ideue3310-56.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588104,4bb66364-a804-4487-91af-c6dcf9298a5a,hw-joneja143-09,hw-joneja143-09.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588104,4bb66364-a804-4487-91af-c6dcf9298a5a,hw-joneja143-09,hw-joneja143-09.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588105,91eb5a75-9167-41b0-8b13-e5f1bbaa5668,hw-kaye9159-918,hw-kaye9159-918.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588105,91eb5a75-9167-41b0-8b13-e5f1bbaa5668,hw-kaye9159-918,hw-kaye9159-918.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588106,43a147e3-d43f-4e92-a9b4-ebafd0d09d4e,hw-kerman889-60,hw-kerman889-60.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588106,43a147e3-d43f-4e92-a9b4-ebafd0d09d4e,hw-kerman889-60,hw-kerman889-60.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588107,560abfb1-d8d0-4d03-b584-d9092788e171,hw-landis265-40,hw-landis265-40.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588107,560abfb1-d8d0-4d03-b584-d9092788e171,hw-landis265-40,hw-landis265-40.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588108,cb6678ea-6688-4649-9fe9-27248f1984de,hw-mahone896-29,hw-mahone896-29.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588108,cb6678ea-6688-4649-9fe9-27248f1984de,hw-mahone896-29,hw-mahone896-29.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588109,31f3b43c-5d45-4c58-a7e6-da6e087be0d1,hw-man3093-5496,hw-man3093-5496.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588109,31f3b43c-5d45-4c58-a7e6-da6e087be0d1,hw-man3093-5496,hw-man3093-5496.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588110,06f7acf8-be95-4044-a14a-3b8c7b1d68cd,hw-mason2074-43,hw-mason2074-43.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588110,06f7acf8-be95-4044-a14a-3b8c7b1d68cd,hw-mason2074-43,hw-mason2074-43.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588111,b947673a-964f-42a4-bcda-6cca75c08f53,hw-matthe662-37,hw-matthe662-37.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588111,b947673a-964f-42a4-bcda-6cca75c08f53,hw-matthe662-37,hw-matthe662-37.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588112,83ea8f63-7fa6-4a62-bdd5-4a52365db104,hw-meriwe339-56,hw-meriwe339-56.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588112,83ea8f63-7fa6-4a62-bdd5-4a52365db104,hw-meriwe339-56,hw-meriwe339-56.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588113,7020a20b-f953-45af-9cb6-0790a825f9b4,hw-minnik415-03,hw-minnik415-03.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588113,7020a20b-f953-45af-9cb6-0790a825f9b4,hw-minnik415-03,hw-minnik415-03.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588114,156adbc2-cef6-4d78-864f-374222213b93,hw-olsen7231-56,hw-olsen7231-56.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588114,156adbc2-cef6-4d78-864f-374222213b93,hw-olsen7231-56,hw-olsen7231-56.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588115,e01796bc-2cfb-471b-9305-2327f4d3d856,hw-patel0604-54,hw-patel0604-54.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588115,e01796bc-2cfb-471b-9305-2327f4d3d856,hw-patel0604-54,hw-patel0604-54.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588116,bab1105a-8a5d-4617-9726-5f64002c3f84,hw-pfatte195-57,hw-pfatte195-57.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588116,bab1105a-8a5d-4617-9726-5f64002c3f84,hw-pfatte195-57,hw-pfatte195-57.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588117,ba0a0427-788b-4b4a-8e9e-44a2ba35357a,hw-pfatte195-66,hw-pfatte195-66.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588117,ba0a0427-788b-4b4a-8e9e-44a2ba35357a,hw-pfatte195-66,hw-pfatte195-66.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588118,1ea8dd84-cc42-4fa1-9f59-fdec62a0ce59,hw-power5015-06,hw-power5015-06.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588118,1ea8dd84-cc42-4fa1-9f59-fdec62a0ce59,hw-power5015-06,hw-power5015-06.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588119,65718b11-94f0-431b-8cbe-080650315281,hw-purcel139-60,hw-purcel139-60.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588119,65718b11-94f0-431b-8cbe-080650315281,hw-purcel139-60,hw-purcel139-60.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588120,4436b6f2-e94a-4d0f-bbfd-7c2c8660f263,hw-raleig679-75,hw-raleig679-75.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588120,4436b6f2-e94a-4d0f-bbfd-7c2c8660f263,hw-raleig679-75,hw-raleig679-75.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588121,409c54c6-f533-4826-8a0e-aa61280d8a5d,hw-rivers695-15,hw-rivers695-15.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588121,409c54c6-f533-4826-8a0e-aa61280d8a5d,hw-rivers695-15,hw-rivers695-15.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588122,88594761-77ad-4988-a99c-c152b7f05362,hw-russel461-78,hw-russel461-78.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588122,88594761-77ad-4988-a99c-c152b7f05362,hw-russel461-78,hw-russel461-78.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588123,c43835b2-6550-4235-ac63-133135df3a10,hw-sayeed901-68,hw-sayeed901-68.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588123,c43835b2-6550-4235-ac63-133135df3a10,hw-sayeed901-68,hw-sayeed901-68.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588125,7b3d0232-249a-4190-8a5c-57affe8a0a3c,hw-schrep062-20,hw-schrep062-20.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588125,7b3d0232-249a-4190-8a5c-57affe8a0a3c,hw-schrep062-20,hw-schrep062-20.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588126,ffffd577-e68b-467f-a85d-ab249390eff4,hw-scimec959-31,hw-scimec959-31.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588126,ffffd577-e68b-467f-a85d-ab249390eff4,hw-scimec959-31,hw-scimec959-31.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588127,7a01c0b3-665e-42fb-9cc0-34e9f7164502,hw-shiple818-36,hw-shiple818-36.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588127,7a01c0b3-665e-42fb-9cc0-34e9f7164502,hw-shiple818-36,hw-shiple818-36.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588128,be7c4c27-1f91-4fd3-b220-e6574b4c15a7,hw-shubit628-62,hw-shubit628-62.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588128,be7c4c27-1f91-4fd3-b220-e6574b4c15a7,hw-shubit628-62,hw-shubit628-62.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588129,046d797c-d525-4ae0-a016-3db2a369c197,hw-simons472-06,hw-simons472-06.serverdata.net,Account_contacts,E2016_Comp_Sec_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588129,046d797c-d525-4ae0-a016-3db2a369c197,hw-simons472-06,hw-simons472-06.serverdata.net,ActiveDirectory,E2016_Comp_Sec_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588129,046d797c-d525-4ae0-a016-3db2a369c197,hw-simons472-06,hw-simons472-06.serverdata.net,Dns_foreignDomains,E2016_Comp_Sec_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588130,8faf2a03-d123-4e20-a86b-d3104212cd68,hw-simons472-25,hw-simons472-25.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588130,8faf2a03-d123-4e20-a86b-d3104212cd68,hw-simons472-25,hw-simons472-25.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588131,a47b2807-2e70-470c-acd5-4459ed57ccf5,hw-singer273-03,hw-singer273-03.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588131,a47b2807-2e70-470c-acd5-4459ed57ccf5,hw-singer273-03,hw-singer273-03.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588132,1b25796e-91de-4666-ba5c-6e7431160db6,hw-sisson062-28,hw-sisson062-28.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588132,1b25796e-91de-4666-ba5c-6e7431160db6,hw-sisson062-28,hw-sisson062-28.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588133,b7f568ca-d639-406c-9e64-f76633064e92,hw-taylor259-98,hw-taylor259-98.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588133,b7f568ca-d639-406c-9e64-f76633064e92,hw-taylor259-98,hw-taylor259-98.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588134,cb5cede3-bdc1-426f-accb-62c0699c762d,hw-towson237-94,hw-towson237-94.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588134,cb5cede3-bdc1-426f-accb-62c0699c762d,hw-towson237-94,hw-towson237-94.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588135,62116f71-d105-4634-8a47-22e3bf66d55f,hw-wilker702-99,hw-wilker702-99.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588135,62116f71-d105-4634-8a47-22e3bf66d55f,hw-wilker702-99,hw-wilker702-99.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588136,fd79ff65-1a82-4722-b340-43079012c2f5,hw-wyatt0677-36,hw-wyatt0677-36.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588136,fd79ff65-1a82-4722-b340-43079012c2f5,hw-wyatt0677-36,hw-wyatt0677-36.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588137,ca14dd8d-f8f3-4c99-af90-224e5262f5fb,hw-zahm6160-392,hw-zahm6160-392.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588137,ca14dd8d-f8f3-4c99-af90-224e5262f5fb,hw-zahm6160-392,hw-zahm6160-392.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588138,d8aec544-0235-4b6a-8dcc-2407493367b6,jimenez67585-66,jimenez67585-66.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588138,d8aec544-0235-4b6a-8dcc-2407493367b6,jimenez67585-66,jimenez67585-66.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588139,c92f6c8c-da6c-41c6-a0c0-1b42b7c5dc1f,khabbaz10736-51,khabbaz10736-51.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588139,c92f6c8c-da6c-41c6-a0c0-1b42b7c5dc1f,khabbaz10736-51,khabbaz10736-51.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,1,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1588140,b75da187-3b62-4809-b058-9cbd10f40c77,klettii56619-42,klettii56619-42.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,1,,1
